label,text
0,"The words of a president matter. And time and time again, Donald Trump has callously used his to incite violence, stoke the flames of hatred and division, and drive us further apart.It’s time for it to end."
0,"We need gun safety reform &amp; leaders who will step up to get it done. Gov. Sununu instead has decided to stand with President Trump in putting the gun lobby over common-sense reforms that will keep Granite Staters safe.As president, I’ll take on the NRA &amp; win—again. #NHPolitics"
0,Jill and I send our thoughts to President Trump and First Lady Melania Trump for a swift recovery. We will continue to pray for the health and safety of the president and his family.
0,FACT: Romney’s only solution to lower gas prices is to drill for more oil—yet he opposes vehicle standards that will save money at the pump.
0,@SarahEMcBride @MaraKeisling @NCTEActionFund Thanks Sarah. I'm proud of you and so is Beau.
0,VP on Romney (1/2): “He called the President a protectionist for stepping up and stopping an unfair surge of Chinese automobile tires.”
0,"VP Biden: “We've increased benefits for Medicare recipients, and in addition, we've extended the solvency of this system to the year 2024.”"
0,The decisions of the last few days should remind us all of the immense power of the Supreme Court — and the generational impact its justices can have.We have the power to shape the Court's future this November — and we can’t forget that.
0,"Justice Stevens was a decent, honorable man who served our country well. He understood that the most important thing about being on the Court is treating people with dignity and respect. I was honored to have known him. @DrBiden and I are sending our prayers to his family."
0,I’m proud to continue my work on national security issues through the new @PennBiden Center for Diplomacy and Global Engagement.
0,We have to take on the inequalities in our system that are causing too many today—in America and around the world—to question their faith in the ability of democracy to deliver for them.It’s not enough to be for political equality. We have to be for economic fairness as well.
0,"Now more than ever, we need a president who will choose to unite rather than divide."
0,"When the virus came, President Trump wasn’t thinking about you, he was thinking about his own reelection.It’s how Trump looks at the world: It’s always about him, never about us.You deserve a president who will put you first."
0,"I've always believed we're at our best when we act as one America. It's time for us to come together, propel our nation across this turbulent threshold, and build a better future for all."
0,"Today, House Democrats led the way by passing a bill to restore the Voting Rights Act. All but one Republican voted against it. Shameful. Strengthening our democracy should not be a partisan issue. #HR4 #RestoreTheVote"
0,"Companies continue to squeeze every last penny out of workers, making it harder and harder for Americans to make ends meet. It’s way past time we make a $15 minimum wage the law of the land."
0,"When we emerge from this crisis, we can't just go back to the way things were. We need to build a better future for all."
