label,text
1,"Wow, NATOs top commander just announced that he agrees with me that alliance members must PAY THEIR BILLS. This is a general I will like!"
1,"Crooked Hillary has once again been proven to be a person who is dishonest, incompetent and of very bad judgement."
1,"Well, Iran has done it again. Taken two of our people and asking for a fortune for their release. This doesnt happen if Im president!"
1,"Other than a small group of people who have suffered massive and embarrassing losses, the party is VERY united. Great love in the arena!"
1,I will be interviewed by @jessebwatters on @oreillyfactor tonight at 8pm. Enjoy!
1,"""@Maryland4T: @SmallBiz4Trump Keep up the good work! Americans of ALL kinds are rallying behind jlDonaldTrump to help #MakeAmericaGreatAgain"
1,"""@Whitejl0111: @FoxNews @realDonaldTrump  McCain   hasnt done anything for the Vets; fact! He only talks about himself! _"""
1,"""@metalmom888:  @Theresa_Cali If the GOP screws Trump, his millions will walk from the GOP never to return! They better think long and hard"""
1,The polls are now showing that I am the best to win the GENERAL ELECTION. States that are never in play for Repubs will be won by me. Great!
1,Tim Kaine has been praising the Trans Pacific Partnership and has been pushing hard to get it approved. Job killer!
1,"""@M0ther0f2kids: @meetthepress @NBCNews @clewandowski Everyone B smart! U know deep down Trump is the ONLY 1 able to best LEAD"""
1,"""@Kids123Nicholas: @gqforbes  @RepTomMarino @realDonaldTrump.Lets get it done Philadelphia Pa.Make Trump your pick for president now."
1,"Once John Kasich announced he was running for president, and opened his mouth, people realized he was a complete &amp; total dud!"
1,"""@KaceyIlliot1669: @realDonaldTrump We actually really do love you!"" Great!"
1,"Wow, reviews are in - THANK YOU!"
1,Thoughts and prayers for those in the floods affecting the great people of South Carolina.
1,REPEAL AND REPLACE OBAMACARE!
1,"I, along with almost everyone else, have so little confidence in President Obama. He has a horrible attitude-a man who is resigned to defeat"
1,Nothing ever happened with any of these women. Totally made up nonsense to steal the election. Nobody has more respect for women than me!
1,It was really strange when Hillary was missing from the podium last night. Not very presidential!
1,"""In politics, and in life, ignorance is not a virtue."" This is a primary reason that President Obama is the worst president in U.S. history!"
1,"""@marie7777777777: @realDonaldTrump we love u to Trump Family. God bless you."""
1,".@chucktodd said today on @meetthepress that ""attacking Bill to get to Hillary has never worked before."" Wrong - attacked him in 08 &amp; won!"
1,"Crooked Hillary just cant close the deal with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!"
1,"Ted Cruz complains about my views on eminent domain, but without it we wouldnt have roads, highways, airports, schools or even pipelines."
1,"People ask, ""why do you tweet and re-tweet to millions about @JebBush when he is so low in the polls?"" Because of his big $ hit ads on me!"
1,.@HillaryClinton is weak on illegal immigration &amp; totally incompetent as a manager and leader - no strength or stamina to be #POTUS!
1,"""@dalva1616: So true! Vote @realDonaldTrump and have America greatness back to where it belongs : The United States of America."
1,"Very low ratings radio host Hugh Hewitt asked me about Suleiman, Abu Bake al-Baghdad, Hassan Nasrallah and more - typical ""gotcha"" questions"
1,"""@dj4k4000: @realDonaldTrump @CNN Trump will be our next POTUS..every American will benefit positivey from this."""
1,"I hear the Rickets family, who own the Chicago Cubs, are secretly spending $s against me. They better be careful, they have a lot to hide!"
1,"""@QueenCharlotteO: @realDonaldTrump @nytimes Im a women &amp; I 100% support @realDonaldTrump &amp; I have since the beginning. Thank you!"
1,So nice to get an endorsement from the founder and owner of Pizza Ranch in Iowa! A great guy and great places! #CaucusForTrump
1,"I had 15,000 people in Phoenix but @politico said ""the rooms capacity is just over 2000."" But said Bernie  Sanders had 11,000 in same room."
1,Gov. John Kasich has really failed on the campaign trail. I thought he would have been far more talented. He is just wasting time &amp; money!
1,".@JebBush today said he didnt want to be the front-runner, he would rather be where he is now, 2%. That is the talk of a loser, cant win!"
1,Thank you to all of the television viewers that made my speech at the Republican National Convention #1 over Crooked Hillary and DEMS.
1,"The person that Hillary Clinton least wants to run against is, by far, me. It will be the largest voter turnout ever - she will be swamped!"
1,RT @MikeandDawnNY: @chrissyteigen Wow! Trashy gutter mouth woman. You cant hold a candle2 @MELANIATRUMP when it comes2 beauty and eloquenc_
1,".@KathieLGifford, Melania  and I send our deepest condolences. Frank was a special and amazing person. He will be missed by all!"
1,"Remember, I was the one who said attack the oil (ISIS source of wealth) a long time ago. Everyone scoffed, now theyre attacking the oil."
1,"""@grammy620: 1st time I heard #Trump I said ""wow"". I liked him! I then became a closet #Trump fan. Today? Hes the ONLY 1 I will vote for!"
1,The main stream media wants to surrender constitutional rights -- I believe #ISIS needs to surrender!
1,.@mercedesschlapp thank you so much for your kind words on television -- fantastic job and greatly appreciated!
1,Four more years of weakness with a Crooked Hillary Administration is not acceptable. Look what has happened to the world with O &amp; Hillary!
1,"The ratings for the Republican National Convention were very good, but for the final night, my speech, great. Thank you!"
1,"In presidential voting so far, John Kasich is ZERO for 22. So why would he be a good candidate? Hillary would beat him, I will beat Hillary!"
1,"""@LinFlies @GhostDancer_2 @contrarian11 @MichaelCohen212 @ChrisCuomo @DeptVetAffairs ...rest of GOP only cries but Trump gets stuff DONE"""
1,"Every poll done on debate last night, from Drudge to Newsmax to Time Magazine, had me winning in a landslide. #MakeAmericaGreatAgain!"
1,"""@PrestonsDayOff: @Montel_Williams @oreillyfactor  Mr. Trump has the stones to tell the truth about this country! no more career politicians"
1,"""@sean_in_NH: @realDonaldTrump @realOllieTaylor so true. In all previous debates, no one watched and they were  cancelled"""
1,"""@ept_rudyru: @DRUDGE_REPORT Excellent job! @realDonaldTrump You are real &amp; everyone saw that 2nite! #MakeAmericaGreatAgain #SilentMajority"
1,"RT @TeamTrump: When Obama took office in 2009 employer-provided premiums cost $13,375. Today they are $18,142. Thanks, Obama."
1,I will be interviewed on Face The Nation with @jdickerson this morning. Enjoy!
1,"Goofy Elizabeth Warren, who may be the least productive Senator in the U.S. Senate, must prove she is not a fraud. Without the con its over"
1,"Cant believe these totally phoney stories, 100% made up by women (many already proven false) and pushed big time by press, have impact!"
1,"If Goofy Elizabeth Warren, a very weak Senator, didnt lie about her heritage (being Native American) she would be nothing today. Pick her H"
1,Markets are crashing - all caused by poor planning and allowing China and Asia to dictate the agenda. This could get very messy! Vote Trump.
1,MAKE AMERICA GREAT AGAIN!
1,A big POLL will be announced this morning on @CBSNews  Face The Nation. I wonder if I do well if the press will report the results? Doubt it
1,"Great job once again by law enforcement! We are proud of them and should embrace them - without them, we dont have a country!"
1,Melania will be interviewed by @morningmika on @Morning_Joe now (8:30 A.M.). ENJOY!
1,.@WSJ Editorial Board should review my debate statement re China and T.P.P. and apologize. China not part but will get their way in later.
1,"In Crooked Hillarys telepromter speech yesterday, she made up things that I said or believe but have no basis in fact. Not honest!"
1,"""@dancriscuolo: If Donald Trump isnt my president by 2017 Im gettin the h**k outta here! @realDonaldTrump #MakeAmericaGreatAgain"""
1,"Just read in the failing @nytimes that I was not aware ""the event had to be held in Cleveland"" - a total lie. These people are sick!"
1,"""@piersmorgan:  Jeb Bush was as ineffectual as ever. As always, @David_Gergen calls it right: Trump held them off. #GOPDebate"""
1,"""@jp_sitles: @realDonaldTrump HillaryClinton: she compared republicans to terrorist but will not call terrorists , terrorists. #OhMe"""
1,I will be interviewed tonight at 7pm ET by @greta #OnTheRecord
1,"""@Patrick92299179: @realDonaldTrump @oreillyfactor Couldnt agree more!"""
1,"I spoke with other candidates to a Jewish group, many friends, in D.C. I said ""Im a negotiator like you"" Got standing O-rated best of day!"
1,"""@TrumpsMyHomeboy: @realDonaldTrump @Robostop10 @politico The #MSM straw man candidate is falling apart!___ُ_"""
1,"""@PjwJ316: @realDonaldTrump YES!!!!!!!!!! AMERICA NEEDS @realDonaldTrump FOR PRESIDENT!!! CANT WAIT FOR AMERICA TO BE GREAT AGAIN!!!!"""
1,"""@smith_jere: @realDonaldTrump You are amazing Mr. Trump! Thank you!!!""  So nice."
1,"""@prissyalways: @realDonaldTrump I cannot stop yawning...Twitter is more interesting. #DemDebate"""
1,RT @TeamTrump: It۪s US vs. them! @realDonaldTrump will fight for you! #BigLeagueTruth #Debates
1,Great job on Fox this morning @KatiePavlich. I am sending out for your book immediately. Thank you very much!
1,"In Iran deal we get 4 prisoners. They get $150 billion, 7 most wanted and many off watch list. This will create great incentive for others!"
1,"""@MikeandDawnNY: @seanmdav Dipshit @JohnJHarwood lied debate always being set for 2 hours If not 4 @realDonaldTrump calling @cnbc out."
1,"We are going to make our country so strong again, so great again. No more ripping off the United States. We will MAKE AMERICA GREAT AGAIN!"
1,"I have millions more votes/hundreds more dels than Cruz or Kasich, and yet am not being treated properly by the Republican Party or the RNC."
1,"Even though I beat him in the first six debates, especially the last one, Ted Cruz wants to debate me again. Can we do it in Canada?"
1,"""@VYlvisaker: @AnnCoulter  TRUMP HAS STAMINA, HE IS WORKING HARDER THAN ANY OTHER CANDIDATE. He REALLY loves AMERICA . He deserves to win."""
1,"The media is so after me on women  Wow, this is a tough business. Nobody has more respect for women than Donald Trump!"
1,"Wow, Corey Lewandowski, my campaign manager and a very decent man, was just charged with assaulting a reporter. Look at tapes-nothing there!"
1,"Jeb Bush, who did poorly last night in the debate and whose chances of winning are zero, just got Graham endorsement. Graham quit at O."
1,Ted Cruz is falling in the polls. He is nervous. People are worried about his place of birth and his failure to report his loans from banks!
1,The Dallas event on September 14 at 6:00 P.M. at the American Airlines Center looks like it will be a giant success. Tickets are going FAST!
1,"""@Ollie_621: @FoxNews @realDonaldTrump I think its more like 64%. #VoteTrumpNY__ #MakeAmericaGreatAgain!"
1,I will be doing the @TodayShow live from New Hampshire at 7am on Monday morning. #TrumpToday
1,"""@WalterEKurtzJr: @realDonaldTrump  Chris Wallace: ""After my interview and listening to his answers, I think Donald Trump could be President"
1,"""@STATinc2015:  @BarbaraJWalters @ABC @MELANIATRUMP @IvankaTrump saw the interview tonight. Thought it was great. Cant wait till November."""
1,"Millions of $s of false ads,  paid for by lobbyists-special interests of cheater @SenTedCruz  and sleepy @JebBush, are now running in S.C."
1,"Carson now admits his friend named ""Bob,"" who he tried to stab (Bob was saved by his belt buckle!), no longer exists as Bob. Wrong name!"
